"","Plot","Simulation","PercentRemoved","AGB_Change"
"575","ACDG_P016",92,50,411.210306112534
"576","ACDG_P016",92,100,1266.20870010842
"577","ACDG_P016",93,25,-514.655235204838
"578","ACDG_P016",93,50,-1275.65868497106
"579","ACDG_P016",93,100,-2615.26614330892
"580","ACDG_P016",94,25,640.077822999985
"581","ACDG_P016",94,50,965.292765345247
"582","ACDG_P016",94,100,2081.65745506339
"583","ACDG_P016",95,25,245.566301091998
"584","ACDG_P016",95,50,542.810768604893
"585","ACDG_P016",95,100,1531.53613125954
"586","ACDG_P016",96,25,248.719190784182
"587","ACDG_P016",96,50,1056.12793823721
"588","ACDG_P016",96,100,2427.71169968524
"589","ACDG_P016",97,25,500.125182588056
"590","ACDG_P016",97,50,1351.19551513035
"591","ACDG_P016",97,100,2384.07806226145
"592","ACDG_P016",98,25,247.396609316569
"593","ACDG_P016",98,50,1416.93546292912
