"","Plot","Simulation","PercentRemoved","AGB_Change"
"465","ACDG_P016",55,100,-8849.61642562065
"466","ACDG_P016",56,25,-1998.70772328424
"467","ACDG_P016",56,50,-5089.18645094516
"468","ACDG_P016",56,100,-9083.01273485631
"469","ACDG_P016",57,25,-2263.78807190595
"470","ACDG_P016",57,50,-3301.36724454003
"471","ACDG_P016",57,100,-8803.72020021766
"472","ACDG_P016",58,25,-1728.99957239266
"473","ACDG_P016",58,50,-6106.83437196065
"474","ACDG_P016",58,100,-10198.1924614948
"475","ACDG_P016",59,25,-2517.12408881666
"476","ACDG_P016",59,50,-3934.01348103969
"477","ACDG_P016",59,100,-8645.46114420166
"478","ACDG_P016",60,25,-2246.10671240466
"479","ACDG_P016",60,50,-3048.31131567612
"480","ACDG_P016",60,100,-6750.7935735968
"481","ACDG_P016",61,25,-1525.74763786961
"482","ACDG_P016",61,50,-3729.06185925071
"483","ACDG_P016",61,100,-9139.15804097147
"484","ACDG_P016",62,25,-2809.20067939188
"485","ACDG_P016",62,50,-3311.69219383976
"486","ACDG_P016",62,100,-9004.82242229544
"487","ACDG_P016",63,25,-3290.16806568471
"488","ACDG_P016",63,50,-6281.33368326305
"489","ACDG_P016",63,100,-11327.822772773
"490","ACDG_P016",64,25,-2796.71816770287
"491","ACDG_P016",64,50,-6495.08018887054
"492","ACDG_P016",64,100,-12271.4118444356
"493","ACDG_P016",65,25,-2094.10991622119
"494","ACDG_P016",65,50,-3667.29839337061
"495","ACDG_P016",65,100,-8035.96034250079
"496","ACDG_P016",66,25,-2025.8614476202
"497","ACDG_P016",66,50,-5975.07027947745
"498","ACDG_P016",66,100,-9647.25475178953
"499","ACDG_P016",67,25,-2979.59861264034
"500","ACDG_P016",67,50,-4463.90341250739
"501","ACDG_P016",67,100,-8634.82676210474
"502","ACDG_P016",68,25,-4224.39366024473
"503","ACDG_P016",68,50,-4966.30232926171
"504","ACDG_P016",68,100,-8161.93559315637
"505","ACDG_P016",69,25,-2176.10765802006
"506","ACDG_P016",69,50,-6097.9947165054
"507","ACDG_P016",69,100,-9706.63377516472
"508","ACDG_P016",70,25,-2243.72549780455
"509","ACDG_P016",70,50,-4572.3511764042
"510","ACDG_P016",70,100,-9286.96889250855
"511","ACDG_P016",71,25,-2230.83213920714
"512","ACDG_P016",71,50,-3955.83206316586
"513","ACDG_P016",71,100,-8874.96230602841
"514","ACDG_P016",72,25,-450.533978596227
"515","ACDG_P016",72,50,-859.287362872727
"516","ACDG_P016",72,100,-5320.62778865497
"517","ACDG_P016",73,25,-3585.9640664362
"518","ACDG_P016",73,50,-5321.69758125301
"519","ACDG_P016",73,100,-8130.4414691793
"520","ACDG_P016",74,25,-1215.18871640203
"521","ACDG_P016",74,50,-3293.16070151137
"522","ACDG_P016",74,100,-6829.08463872824
"523","ACDG_P016",75,25,-3547.88091993617
"524","ACDG_P016",75,50,-3316.08462105125
"525","ACDG_P016",75,100,-9391.97007583128
"526","ACDG_P016",76,25,-2078.25056919664
"527","ACDG_P016",76,50,-3353.84991853638
"528","ACDG_P016",76,100,-7904.64302347629
"529","ACDG_P016",77,25,-2504.06986893323
"530","ACDG_P016",77,50,-4151.90700147654
"531","ACDG_P016",77,100,-11092.6447443297
"532","ACDG_P016",78,25,-3766.21040471373
"533","ACDG_P016",78,50,-6499.45878012476
"534","ACDG_P016",78,100,-11123.4861810672
"535","ACDG_P016",79,25,-930.222520260639
