"","Plot","Simulation","PercentRemoved","AGB_Change"
"558","ACDG_P016",86,100,5880.63990768823
"559","ACDG_P016",87,25,2932.39906614074
"560","ACDG_P016",87,50,4757.78103185353
"561","ACDG_P016",87,100,9669.09002316308
"562","ACDG_P016",88,25,410.706793167095
"563","ACDG_P016",88,50,1324.84483692488
"564","ACDG_P016",88,100,4803.23670620665
"565","ACDG_P016",89,25,1153.12652306148
"566","ACDG_P016",89,50,2657.98169583079
"567","ACDG_P016",89,100,7311.84160896047
"568","ACDG_P016",90,25,1681.41181193326
"569","ACDG_P016",90,50,4245.10433257653
"570","ACDG_P016",90,100,10719.6430827623
"571","ACDG_P016",91,25,1744.05893975591
"572","ACDG_P016",91,50,3592.38391977372
"573","ACDG_P016",91,100,8942.70572636234
"574","ACDG_P016",92,25,1684.97899256671
"575","ACDG_P016",92,50,3583.41948415007
"576","ACDG_P016",92,100,6858.41336723228
"577","ACDG_P016",93,25,2697.49372247725
"578","ACDG_P016",93,50,3961.3241296875
"579","ACDG_P016",93,100,11098.3019724309
"580","ACDG_P016",94,25,2364.09343797089
"581","ACDG_P016",94,50,4577.55335137539
"582","ACDG_P016",94,100,7889.71175201286
"583","ACDG_P016",95,25,2066.14830219388
"584","ACDG_P016",95,50,4220.28974469573
"585","ACDG_P016",95,100,8227.2162078157
"586","ACDG_P016",96,25,-0.174508631081426
"587","ACDG_P016",96,50,1645.50815918894
"588","ACDG_P016",96,100,2229.68616928634
"589","ACDG_P016",97,25,3143.46397478955
"590","ACDG_P016",97,50,6415.53066981684
