"","Plot","Simulation","PercentRemoved","AGB_Change"
"518","ACDG_P016",73,50,-3522.01349188301
"519","ACDG_P016",73,100,-7152.28348874694
"520","ACDG_P016",74,25,-3931.7174635873
"521","ACDG_P016",74,50,-8107.18185798891
"522","ACDG_P016",74,100,-13818.5345744286
"523","ACDG_P016",75,25,-872.69285604855
"524","ACDG_P016",75,50,-1503.08163962089
"525","ACDG_P016",75,100,-4578.79009181863
"526","ACDG_P016",76,25,-1568.02295605231
"527","ACDG_P016",76,50,-3266.75395462085
"528","ACDG_P016",76,100,-4986.07998551388
"529","ACDG_P016",77,25,-608.512595062339
"530","ACDG_P016",77,50,-1689.41623261318
"531","ACDG_P016",77,100,-1059.62371171012
"532","ACDG_P016",78,25,-679.808314280855
"533","ACDG_P016",78,50,-2206.71794158432
"534","ACDG_P016",78,100,-2615.261746938
"535","ACDG_P016",79,25,-137.868845011649
"536","ACDG_P016",79,50,-695.49369402803
"537","ACDG_P016",79,100,-3231.16289056297
"538","ACDG_P016",80,25,-1074.2079511097
"539","ACDG_P016",80,50,-2737.32505837534
"540","ACDG_P016",80,100,-6665.52591441968
"541","ACDG_P016",81,25,-2604.02159733191
"542","ACDG_P016",81,50,-3100.43257944737
"543","ACDG_P016",81,100,-9200.39671023488
"544","ACDG_P016",82,25,-2135.70644299154
"545","ACDG_P016",82,50,-4446.51233176721
"546","ACDG_P016",82,100,-8815.96969626944
"547","ACDG_P016",83,25,-2590.53066298344
"548","ACDG_P016",83,50,-5597.21598483398
"549","ACDG_P016",83,100,-11691.8602901023
"550","ACDG_P016",84,25,-2191.02443896698
"551","ACDG_P016",84,50,-2323.62136063299
"552","ACDG_P016",84,100,-6725.14627624283
"553","ACDG_P016",85,25,-2970.45797537637
"554","ACDG_P016",85,50,-3654.74085573169
"555","ACDG_P016",85,100,-8875.31779058313
"556","ACDG_P016",86,25,-2649.14595292186
"557","ACDG_P016",86,50,-5835.78026100472
"558","ACDG_P016",86,100,-12900.6592460733
"559","ACDG_P016",87,25,-3027.34224453448
"560","ACDG_P016",87,50,-6836.17576309614
"561","ACDG_P016",87,100,-12214.2824079037
"562","ACDG_P016",88,25,-1212.79540402508
"563","ACDG_P016",88,50,-3868.35333392072
"564","ACDG_P016",88,100,-7700.96336333893
"565","ACDG_P016",89,25,-1462.07191199099
"566","ACDG_P016",89,50,-2513.89559303924
"567","ACDG_P016",89,100,-5082.59511881489
"568","ACDG_P016",90,25,-1772.13165380713
"569","ACDG_P016",90,50,-2342.03793889905
"570","ACDG_P016",90,100,-7848.08975408027
"571","ACDG_P016",91,25,-1026.89091343711
"572","ACDG_P016",91,50,-1049.87078554545
"573","ACDG_P016",91,100,-1443.25036184088
"574","ACDG_P016",92,25,-3776.84523404672
"575","ACDG_P016",92,50,-8192.48167917927
"576","ACDG_P016",92,100,-16362.2272185617
"577","ACDG_P016",93,25,-1376.25779773001
"578","ACDG_P016",93,50,-1697.07938130735
"579","ACDG_P016",93,100,-4877.48987446659
"580","ACDG_P016",94,25,-3600.36915115327
